"","x"
"InternetArchive_British_1882_Braddon_MountRoyal.txt",0.105016037172092
"InternetArchive_British_1882_Brookfield_Theautobiographyof.txt",0.106212605968584
"InternetArchive_British_1882_Cambridge_Ada_1844_1926_Amerechance.txt",0.0948452372629119
"InternetArchive_British_1882_Clare_Achildof.txt",0.104206786754635
"InternetArchive_British_1882_Collins_Abrokenlily.txt",0.102983103264984
"InternetArchive_British_1882_Colomb_Colonel_George_Hatton_Forkingand.txt",0.116310012196474
"InternetArchive_British_1882_Cresswell_Fairandfree.txt",0.0934966210018858
"InternetArchive_British_1882_Croker_Properpride.txt",0.100243350961907
"InternetArchive_British_1882_Gerard_Beggarmyneighbor.txt",0.0956052133375647
"InternetArchive_British_1882_Grant_Maria_M_OneMayday.txt",0.0974574279761252
"InternetArchive_British_1882_Henslowe_J_R_Whiteandred.txt",0.106125251336374
"InternetArchive_British_1882_Hoey_Frances_Sarah_Johnston_1830_1908_Thequestionof.txt",0.101132517029546
"InternetArchive_British_1882_Holtzmeyer_Genie_Heavilyhandicapped.txt",0.100130715467108
"InternetArchive_British_1882_Kelly_Tom_Mrs_Timeandchance.txt",0.111098334579045
"InternetArchive_British_1882_King_Richard_Ashe_1839_1932_Lovethedebt.txt",0.102602540548461
"InternetArchive_British_1882_Lean_Florence_formerly_Church_formerly_Marryat_PhyllidaAlife.txt",0.0948873916878063
"InternetArchive_British_1882_Lloyd_Jessie_Sale_Hopkins_1846_WeCostelions.txt",0.0987866892675529
"InternetArchive_British_1882_Malet_Lucas_1852_1931_MrsLorimer.txt",0.111183502630774
"InternetArchive_British_1882_Marryat_Howtheyloved.txt",0.0999934110825591
"InternetArchive_British_1882_Marshall_W_fl_1880_1884_StrangeChapman.txt",0.102771281979687
"InternetArchive_British_1882_Merivale_Herman_Charles_1839_1906_FaucitofBalliol.txt",0.0980387305867727
"InternetArchive_British_1882_Molloy_J_Fitzgerald_Joseph_Fitzgerald_1858_1908_Itisno.txt",0.101243663708462
"InternetArchive_British_1882_Oliphant_Intrustthe.txt",0.0899431897614478
"InternetArchive_British_1882_Ouida_1839_1908_InMaremmaA.txt",0.100101873588165
"InternetArchive_British_1882_Payn_Forcashonly.txt",0.103063141349213
"InternetArchive_British_1882_Praed_Nadinethe.txt",0.111770964309895
"InternetArchive_British_1882_Randolph_Mrs_Iris.txt",0.101211300207802
"InternetArchive_British_1882_Reid_Thomas_Wilson_GabrielleStuartor.txt",0.116081394350477
"InternetArchive_British_1882_Stirling_M_C_Theministerson.txt",0.101314949761795
"InternetArchive_British_1882_Sturgis_Dickwandering.txt",0.102132475791819
"InternetArchive_British_1882_Talbot_Thomas_fl_1844_1882_TheGranvillesan.txt",0.0972989301734407
"InternetArchive_British_1882_Thomas_AllertonTowersA.txt",0.104162907591184
"InternetArchive_British_1882_Tytler_Scotchmarriages.txt",0.110256328745059
"InternetArchive_British_1882_Westall_William_1835_1903_RedRyvington.txt",0.095973996350365
"InternetArchive_British_1882_Yonge_Unknowntohistory.txt",0.113086825656825
"InternetArchive_British_1883_Alexander_Mrs_Theadmiralward.txt",0.107584836947525
"InternetArchive_British_1883_Alexander_Mrs_Theexecutora.txt",0.106412066110191
"InternetArchive_British_1883_Arena_Ringandcoronet.txt",0.11819219056531
"InternetArchive_British_1883_Author_of_Cynthia_Lemuelthe.txt",0.109195493117998
"InternetArchive_British_1883_Banks_Forbiddentomarry.txt",0.103498477308178
"InternetArchive_British_1883_Baring_JohnHerringa.txt",0.0948510357482013
"InternetArchive_British_1883_Besant_Allina.txt",0.0937159267622753
"InternetArchive_British_1883_Besant_Thecaptainsroom.txt",0.10155446977041
"InternetArchive_British_1883_Black_YolandeThestory.txt",0.0885091200275704
"InternetArchive_British_1883_Bothmer_AutCaesaraut.txt",0.124045371056617
"InternetArchive_British_1883_Braddon_Phantomfortune.txt",0.103206706692859
"InternetArchive_British_1883_Braddon_Thegoldencalf.txt",0.105741520727112
"InternetArchive_British_1883_Buxton_Anoblename.txt",0.112441222203488
"InternetArchive_British_1883_Carter_Mary_Elizabeth_Juliet.txt",0.095295046990469
"InternetArchive_British_1883_Christie_Bythegate.txt",0.0990961199294533
"InternetArchive_British_1883_Collins_Heartandscience.txt",0.107323067470527
"InternetArchive_British_1883_Crommelin_Inthewest.txt",0.100597256668523
"InternetArchive_British_1883_Dillwyn_Aburglaryor.txt",0.0970529882318835
"InternetArchive_British_1883_Drewry_Edith_Stewart_Ondangerousground.txt",0.105401893794225
"InternetArchive_British_1883_Duffy_Bella_WinifredPower.txt",0.112425562236878
"InternetArchive_British_1883_Elvester_Miss_MissElvestergirls.txt",0.0910715818887128
"InternetArchive_British_1883_Fenn_ElichildrenThe.txt",0.101807487897121
"InternetArchive_British_1883_Fothergill_Puttothe.txt",0.0953811079202929
"InternetArchive_British_1883_Gibbon_Charles_1843_1890_Ofhighdegree.txt",0.0981960359795745
"InternetArchive_British_1883_Greville_KeithwifeA.txt",0.111079249950803
"InternetArchive_British_1883_Hardinge_Eugeniaan.txt",0.0959602473678137
"InternetArchive_British_1883_Hatton_AmodernUlysses.txt",0.103579114707139
"InternetArchive_British_1883_Hill_Thewatersof.txt",0.0962315378945502
"InternetArchive_British_1883_Holmes_George_FarmerJohn.txt",0.100287913122489
"InternetArchive_British_1883_Jay_Harriett_MyConnaughtcousins.txt",0.0992196905515673
"InternetArchive_British_1883_Lean_Florence_formerly_Church_formerly_Marryat_Amomentof.txt",0.0983406995483438
"InternetArchive_British_1883_Lucy_Henry_W_Henry_William_Sir_1845_1924_GideonFleyce.txt",0.0987983416272031
"InternetArchive_British_1883_MacEwen_Constance_MissBeauchamp.txt",0.103686702884867
"InternetArchive_British_1883_Muir_Alan_pseud_Goldengirls.txt",0.112940799071238
"InternetArchive_British_1883_Murray_David_Christie_1847_1907_Heartsa.txt",0.0982876777947385
"InternetArchive_British_1883_Norris_W_E_William_Edward_1847_1925_Nonewthing.txt",0.0932326263613987
"InternetArchive_British_1883_Oliphant_AltioraPeto.txt",0.0988339111251182
"InternetArchive_British_1883_Oliphant_Hestera.txt",0.0972734802703484
"InternetArchive_British_1883_Oliphant_TheladiesLindores.txt",0.103901934641234
"InternetArchive_British_1883_Payn_Kita.txt",0.102400044899992
"InternetArchive_British_1883_Payn_Thickerthanwater.txt",0.100160861429369
"InternetArchive_British_1883_Riddell_Astrugglefor.txt",0.0963151903537249
"InternetArchive_British_1883_Robinson_ArdenAnovel.txt",0.105275482093664
"InternetArchive_British_1883_Rowlatt_Entrancedwitha.txt",0.101570591640862
"InternetArchive_British_1883_Russell_CrsusWidow.txt",0.101968808310034
"InternetArchive_British_1883_Sherard_Abarteredhonour.txt",0.100699316029463
"InternetArchive_British_1883_Smart_Atfault.txt",0.101160747317795
"InternetArchive_British_1883_Smart_Hardlines.txt",0.100059532668552
"InternetArchive_British_1883_Songman_Theseniorsongman.txt",0.0881639073072177
"InternetArchive_British_1883_Thomas_J_Meredith_Theprofessorand.txt",0.11277392596261
"InternetArchive_British_1883_Unknown_Atouristidyl.txt",0.0955340756148293
"InternetArchive_British_1883_Wingfield_AbigelRoweA.txt",0.116218890326509
"InternetArchive_British_1883_Yonge_StraypearlsMemoirs.txt",0.101026370991909
"InternetArchive_British_1884_Banks_Sybillaandother.txt",0.103452583191766
"InternetArchive_British_1884_Besant_DorothyForster.txt",0.106994290265468
"InternetArchive_British_1884_Cameron_H_Lovett_Mrs_Puregold.txt",0.10026410350826
"InternetArchive_British_1884_Carey_Rosa_Nouchette_1840_1909_Notlikeother.txt",0.0975482001560236
"InternetArchive_British_1884_Collins_Isayno.txt",0.103604601367415
"InternetArchive_British_1884_Conway_BoundtogetherTales.txt",0.104342196992331
"InternetArchive_British_1884_Craik_GodfreyHelstonea.txt",0.0823839707321223
"InternetArchive_British_1884_Dillwyn_Jill.txt",0.0962878323393345
"InternetArchive_British_1884_Everett_Green_Evelyn_1856_1932_TorwoodtrustA.txt",0.0982551590249982
"InternetArchive_British_1884_Fenn_George_Manville_1831_1909_SweetMace.txt",0.114473928245145
"InternetArchive_British_1884_Fitzgerald_PuppetsAromance.txt",0.103980704220002
"InternetArchive_British_1884_Fleming_George_1858_1938_Vestigia.txt",0.0980009065474609
"InternetArchive_British_1884_Forbes_Urquhart_Atwell_1850_OtterstoneHall.txt",0.10844772967265
"InternetArchive_British_1884_Fothergill_John_M_GaythorneHall.txt",0.105571847507331
"InternetArchive_British_1884_Gibbon_Charles_1843_1890_Fancyfree.txt",0.0974289210492135
"InternetArchive_British_1884_Gissing_Theunclassed.txt",0.0994506191866263
"InternetArchive_British_1884_Glaister_Elizabeth_Theperfectpath.txt",0.0975158562367865
"InternetArchive_British_1884_Grant_James_1822_1887_Themasterof.txt",0.110793573908129
"InternetArchive_British_1884_Halsted_Bethesda.txt",0.0997516711555919
"InternetArchive_British_1884_Hamilton_William_Alexander_Baillie_1844_MrMontenelloa.txt",0.0936392036297821
"InternetArchive_British_1884_Hoey_Frances_Cashel_1830_1908_Thelovercreed.txt",0.0988975942039451
"InternetArchive_British_1884_Hunter_P_Hay_Peter_Hay_1854_1910_Myducatsand.txt",0.0912602399872269
"InternetArchive_British_1884_Jenner_Henry_Mrs_InLondonTown.txt",0.0953480403354763
"InternetArchive_British_1884_Jervoise_Arthur_Tristram_Mrs_Therollcall.txt",0.113368256888071
"InternetArchive_British_1884_Lyall_Edna_1857_1903_Wetwo.txt",0.106952215952989
"InternetArchive_British_1884_Mathers_Eyreacquittal.txt",0.104334110935862
"InternetArchive_British_1884_Mills_John_d_ca_1885_Onthespur.txt",0.106766734209359
"InternetArchive_British_1884_Needell_J_H_Mrs_b_1830_LuciaHughand.txt",0.114939354820895
"InternetArchive_British_1884_Oliphant_SirTom.txt",0.0984829659081496
"InternetArchive_British_1884_Oliphant_Thewizardson.txt",0.0992510270308351
"InternetArchive_British_1884_Ouida_1839_1908_PrincessNapraxine.txt",0.0991050305272814
"InternetArchive_British_1884_Payn_TheCanonward.txt",0.106548921931215
"InternetArchive_British_1884_Pirkis_JudithWynne.txt",0.0924969249692497
"InternetArchive_British_1884_Praed_Z%E9roastory.txt",0.106330282459162
"InternetArchive_British_1884_Reade_Aperiloussecret.txt",0.113578078692385
"InternetArchive_British_1884_Riddell_BernaBoyle.txt",0.0992840712662139
"InternetArchive_British_1884_Riddell_SusanDrummond.txt",0.102721707897
"InternetArchive_British_1884_Robinson_Themanshe.txt",0.0961606615475487
"InternetArchive_British_1884_Russell_Jackcourtship.txt",0.0931585267919635
"InternetArchive_British_1884_Sergeant_Adeline_1851_1904_Anopenfoe.txt",0.0999294191028019
"InternetArchive_British_1884_Sime_William_1851_1895_Hacothedreamer.txt",0.0840998863697852
"InternetArchive_British_1884_Smart_Frompostto.txt",0.0985141003925472
"InternetArchive_British_1884_Spender_John_Kent_Mrs_1835_1895_MrNobody.txt",0.102819176495687
"InternetArchive_British_1884_Stanford_Downtheway.txt",0.101885150147743
"InternetArchive_British_1884_Stocker_Betweentheacts.txt",0.0889539999003967
"InternetArchive_British_1884_Tabor_LadyLowatercompanion.txt",0.0900110079313557
"InternetArchive_British_1884_Tytler_Beautyandthe.txt",0.109907687370569
"InternetArchive_British_1884_Tytler_SaintMungcity.txt",0.0994520964029954
"InternetArchive_British_1884_Unknown_JonathanSwift.txt",0.117644489418548
"InternetArchive_British_1884_Veley_Margaret_1843_1887_MitchelhurstPlace.txt",0.0914587381122814
"InternetArchive_British_1884_Venn_TheDailysof.txt",0.105189668859152
"InternetArchive_British_1884_Walford_Thebabygrandmother.txt",0.0849887157597214
"InternetArchive_British_1884_Wethered_Charles_Mrs_Richerthanwealth.txt",0.118348209241894
"InternetArchive_British_1884_Whelpton_Edwin_Meadowsweetor.txt",0.0939888179442221
"InternetArchive_British_1885_Adams_Leicesteran.txt",0.0803985790478829
"InternetArchive_British_1885_Beale_Simplicityandfascination.txt",0.105379982468873
"InternetArchive_British_1885_Boyle_Agoodhater.txt",0.113733952038335
"InternetArchive_British_1885_Bradshaw_RogerNorth.txt",0.0973312021699119
"InternetArchive_British_1885_Brew_Thechroniclesof.txt",0.105076218650487
"InternetArchive_British_1885_Carey_Rosa_Nouchette_1840_1909_ForLiliasA.txt",0.0943799407816594
"InternetArchive_British_1885_Cleland_Robert_Arichman.txt",0.0948411121810628
"InternetArchive_British_1885_D_Avigdor_Elim_Henry_1841_1895_Glamoura.txt",0.100725417631187
"InternetArchive_British_1885_Elliot_Frances_1820_1898_Theill-temperedcousin.txt",0.10820702459216
"InternetArchive_British_1885_Forde_Intheold.txt",0.10036025951298
"InternetArchive_British_1885_Gingold_H_l_ne_d_1926_SteynevilleorFated.txt",0.113079118787968
"InternetArchive_British_1885_Grant_Colvilleofthe.txt",0.104717721790022
"InternetArchive_British_1885_Gray_Arnold_Likelostsheep.txt",0.0987117293270302
"InternetArchive_British_1885_Greville_Creaturesofclay.txt",0.111878409879197
"InternetArchive_British_1885_Hardy_Duffus_Lady_1825_1891_Insightof.txt",0.105493834367675
"InternetArchive_British_1885_Hillary_Max_Onceforall.txt",0.0954765872982638
"InternetArchive_British_1885_Isabell_BytheCornish.txt",0.0938495332235036
"InternetArchive_British_1885_Macquoid_Atthered.txt",0.0974253441258517
"InternetArchive_British_1885_Malet_ColonelEnderbywife.txt",0.113872651295297
"InternetArchive_British_1885_Moore_Autumnmanoeuvres.txt",0.105924236352988
"InternetArchive_British_1885_Norris_AdrianVidal.txt",0.0892030338469535
"InternetArchive_British_1885_Oliphant_Madam.txt",0.0977470635297937
"InternetArchive_British_1885_Payn_Thetalkof.txt",0.102798318109323
"InternetArchive_British_1885_Peile_W_O_Walter_Octavius_WestofSwardham.txt",0.111397912584062
"InternetArchive_British_1885_Price_Eleanor_C_Eleanor_Catherine_Gerald.txt",0.0904215319268496
"InternetArchive_British_1885_Richards_TheDukemarriage.txt",0.0963277737192481
"InternetArchive_British_1885_Smart_Tieandtrick.txt",0.101980556150206
"InternetArchive_British_1885_Stone_Evelyn_HughMoore.txt",0.101193353312066
"InternetArchive_British_1885_Sturgis_JohnMaidment.txt",0.111888738196986
"InternetArchive_British_1885_Warden_Adogwith.txt",0.102132152388773
"InternetArchive_British_1885_Warden_Aprinceof.txt",0.0991865159770063
"InternetArchive_British_1885_Wingfield_BarbaraPhilpot.txt",0.12002170118413
"InternetArchive_British_1885_Yonge_Nuttiefather.txt",0.101003580924278
"InternetArchive_British_1885_Yonge_Thetwosides.txt",0.091952778078631
"InternetArchive_British_1886_Allen_Inallshades.txt",0.102343083249282
"InternetArchive_British_1886_Author_of_Rare_pale_Margaret_Pomegranateseed.txt",0.124961969709337
"InternetArchive_British_1886_Baring_CourtRoyal.txt",0.0961518161879406
"InternetArchive_British_1886_Besant_ChildrenofGibeon.txt",0.0937889339481691
"InternetArchive_British_1886_Boucher_Astatesmanlove.txt",0.11791585622552
"InternetArchive_British_1886_Braddon_Onethingneedful.txt",0.108264626190504
"InternetArchive_British_1886_Browne_Lonelassie.txt",0.107854291210723
"InternetArchive_British_1886_Burnaby_Ourradicals.txt",0.105696231304269
"InternetArchive_British_1886_Chetwynd_MrsDorriman.txt",0.105230487560193
"InternetArchive_British_1886_Collins_Theevilgenius.txt",0.109042600458528
"InternetArchive_British_1886_Combe_ArnoldRobura.txt",0.10757480267699
"InternetArchive_British_1886_Corelli_Aromanceof.txt",0.116148623001982
"InternetArchive_British_1886_Coxon_Ethel_Thelonglane.txt",0.104140168721609
"InternetArchive_British_1886_Crommelin_Lovethepilgrim.txt",0.102694318133526
"InternetArchive_British_1886_Curzon_Delamerea.txt",0.101158202644456
"InternetArchive_British_1886_Diehl_Alice_M_Alice_Mangold_1844_1912_Griseldaa.txt",0.112054998934129
"InternetArchive_British_1886_Dowling_Richard_1846_1898_Tempest-drivena.txt",0.100013808612629
"InternetArchive_British_1886_Downey_Edmund_1856_1937_Inonetown.txt",0.105383110241473
"InternetArchive_British_1886_Fane_Violet_1843_1905_Throloveand.txt",0.100660593063519
"InternetArchive_British_1886_Farjeon_B_L_Benjamin_Leopold_1833_1903_Inasilver.txt",0.106536540765933
"InternetArchive_British_1886_Fenn_George_Manville_1831_1909_Themasterof.txt",0.102267786065492
"InternetArchive_British_1886_Fothergill_Borderlandacountry-town.txt",0.0882549620452224
"InternetArchive_British_1886_Gissing_Demosa.txt",0.0978288581364281
"InternetArchive_British_1886_Grant_DulcieCarlyon.txt",0.107251387639927
"InternetArchive_British_1886_Gray_Maxwell_d_1923_Thesilenceof.txt",0.114888515365661
"InternetArchive_British_1886_Grey_Oliver_Avirginwidow.txt",0.115538285571032
"InternetArchive_British_1886_Griffiths_Arthur_1838_1908_Thethinred.txt",0.107647754339668
"InternetArchive_British_1886_Hake_Thomas_St_E_Thomas_St_Edmund_Inlettersof.txt",0.101115583112755
"InternetArchive_British_1886_Hardinge_Thewillow-garthA.txt",0.0887095893701346
"InternetArchive_British_1886_Harrison_Joanna_Anorthernlily.txt",0.0955076837686891
"InternetArchive_British_1886_Harwood_John_Berwick_SirRobertShirley.txt",0.115060648240207
"InternetArchive_British_1886_Hunt_Alfred_William_Mrs_1831_1912_Thatotherperson.txt",0.0889465751130464
"InternetArchive_British_1886_Lambert_George_Novelist_Thepowerof.txt",0.109620596205962
"InternetArchive_British_1886_Lawless_Emily_1845_1913_Hurrisha.txt",0.102247479847965
"InternetArchive_British_1886_Ley_Beatrice_Fiesoleanovel.txt",0.109463619097518
"InternetArchive_British_1886_MacDonald_Whatminemine.txt",0.1031621513395
"InternetArchive_British_1886_Mallock_W_H_William_Hurrell_1849_1923_Theoldorder.txt",0.0881529298852237
"InternetArchive_British_1886_Moberly_A_LadyValeria.txt",0.100488343509895
"InternetArchive_British_1886_Needell_Mary_Anna_Lupton_1830_Thestoryof.txt",0.112314013571562
"InternetArchive_British_1886_Norris_Abachelorblunder.txt",0.0953297632797825
"InternetArchive_British_1886_Norris_W_E_William_Edward_1847_1925_MyfriendJim.txt",0.0965755912888855
"InternetArchive_British_1886_O'Hanlon_Adiamondin.txt",0.107049755520171
"InternetArchive_British_1886_Oliphant_AHousedivided.txt",0.0926589771091317
"InternetArchive_British_1886_Payn_Theheirof.txt",0.104838437611751
"InternetArchive_British_1886_Philips_Aluckyyoung.txt",0.0973358745416503
"InternetArchive_British_1886_Poynter_E_Frances_Eleanor_Frances_Thewooingof.txt",0.0960652136457615
"InternetArchive_British_1886_Reade_Amos_NorahMoriartyor.txt",0.126421440392932
"InternetArchive_British_1886_Roosevelt_Thecopperqueen.txt",0.0960315088958305
"InternetArchive_British_1886_Rowsell_Mary_C_Thesilverdial.txt",0.103463304702781
"InternetArchive_British_1886_Shand_Alexander_Innes_1832_1907_FortunewheelA.txt",0.105781471428915
"InternetArchive_British_1886_Sinnett_A_P_Alfred_Percy_1840_1921_Uniteda.txt",0.0948748425553052
"InternetArchive_British_1886_Spender_Emily_b_1841_Untiltheday.txt",0.104171310169478
"InternetArchive_British_1886_Taylor_Allegiance.txt",0.0951861732977613
"InternetArchive_British_1886_Tinsley_Lily_Inthering.txt",0.103160819729073
"InternetArchive_British_1886_Tytler_Burieddiamonds.txt",0.107001099454
"InternetArchive_British_1886_Unknown_FLORAtheRoman.txt",0.11428166102588
"InternetArchive_British_1886_Yonge_Chantryhouse.txt",0.106130187888258
"InternetArchive_British_1887_Alexander_Mrs_Monachoice.txt",0.103229440182772
"InternetArchive_British_1887_Baring_Redspider.txt",0.0939970456586771
"InternetArchive_British_1887_Baring_TheGaverocksa.txt",0.0894608657815059
"InternetArchive_British_1887_Barter_PoorNellie.txt",0.11085956558137
"InternetArchive_British_1887_Beale_Courtleroy.txt",0.0973319442240422
"InternetArchive_British_1887_Besant_Theworldwent.txt",0.100199407167879
"InternetArchive_British_1887_Betham_Nextofkin.txt",0.0983227551309734
"InternetArchive_British_1887_Bigg_Thethreecurates.txt",0.105714737070753
"InternetArchive_British_1887_Boyle_Thetreasureof.txt",0.108791966950118
"InternetArchive_British_1887_Braddon_Likeandunlike.txt",0.102969806378535
"InternetArchive_British_1887_Burrard_Agreatplatonic.txt",0.115427994944428
"InternetArchive_British_1887_Caine_Asonof.txt",0.0944948743810224
"InternetArchive_British_1887_Caine_Thedeemster.txt",0.0953450635499015
"InternetArchive_British_1887_Carey_Rosa_Nouchette_1840_1909_UncleMax.txt",0.0912368490574834
"InternetArchive_British_1887_Cliffe_Canitbe.txt",0.111479400264132
"InternetArchive_British_1887_Coleman_John_d_1904_Therivalqueens.txt",0.100050155288489
"InternetArchive_British_1887_Corelli_Thelmaa.txt",0.111020844988203
"InternetArchive_British_1887_Croker_Abirdof.txt",0.0946193986832924
"InternetArchive_British_1887_Cunningham_TheCruleans.txt",0.124229093888817
"InternetArchive_British_1887_Curtois_Margaret_Anne_TrackedA.txt",0.094737005840858
"InternetArchive_British_1887_Davidson_Hugh_Coleman_b_1852_Thegreenhills.txt",0.109490650183867
"InternetArchive_British_1887_Farjeon_B_L_Benjamin_Leopold_1833_1903_Asecretinheritance.txt",0.106104076610178
"InternetArchive_British_1887_Forde_Drivenbeforethe.txt",0.111388740763312
"InternetArchive_British_1887_Fothergill_Anenthusiast.txt",0.0887283861333133
"InternetArchive_British_1887_Gambier_James_W_Swifterthana.txt",0.0951731676446899
"InternetArchive_British_1887_Hardy_Loveinidleness.txt",0.0951102694453893
"InternetArchive_British_1887_Hatton_Theoldhouse.txt",0.0982417151447807
"InternetArchive_British_1887_Hoffmann_Couldhedo.txt",0.108523272245367
"InternetArchive_British_1887_Lean_Florence_formerly_Church_formerly_Marryat_Driventobay.txt",0.100286764046958
"InternetArchive_British_1887_Linskill_Mary_1840_1891_Inexchangefor.txt",0.0972303442437609
"InternetArchive_British_1887_Lloyd_Jessie_Sale_Hopkins_1846_Scampanovel.txt",0.104812237394958
"InternetArchive_British_1887_Lyall_Edna_1857_1903_Knight-errant.txt",0.103597769382983
"InternetArchive_British_1887_Mackay_Charles_1814_1889_Thetwinsoul.txt",0.115632243110997
"InternetArchive_British_1887_Majendie_Margaret_Lady_b_1850_Precautionsa.txt",0.10044955470098
"InternetArchive_British_1887_Middlemass_Jean_NellyJocelynwidow.txt",0.098173626979111
"InternetArchive_British_1887_Murray_David_Christie_1847_1907_Theweakervessel.txt",0.0943705111956063
"InternetArchive_British_1887_Oliphant_Thesonof.txt",0.0985569993418655
"InternetArchive_British_1887_Panton_Jane_Ellen_Atangledchain.txt",0.0977472777376461
"InternetArchive_British_1887_Philips_Thedeanand.txt",0.09491428220306
"InternetArchive_British_1887_Price_Alice_Awilfulyoung.txt",0.101045241809672
"InternetArchive_British_1887_Riddell_Thegovernmentofficial.txt",0.0930433122039265
"InternetArchive_British_1887_Rita_TheLadyeNancye.txt",0.103068484128979
"InternetArchive_British_1887_Robinson_Inbadhands.txt",0.0921279141948407
"InternetArchive_British_1887_Russell_Thefrozenpirate.txt",0.0952276105025596
"InternetArchive_British_1887_Russell_TheGoldenHope.txt",0.0961520139103923
"InternetArchive_British_1887_Salter_Peter_King_WhitepatchAromance.txt",0.106050811300019
"InternetArchive_British_1887_Smart_Afalsestart.txt",0.0987651166751831
"InternetArchive_British_1887_Smith_M_E_Loveandliking.txt",0.103317741235473
"InternetArchive_British_1887_Veley_Margaret_1843_1887_Agardenof.txt",0.0957608917365586
"InternetArchive_British_1887_Warden_Scheherazadea.txt",0.104045735674704
"InternetArchive_British_1887_Westall_William_1835_1903_Hertwomillions.txt",0.0945820735394519
"InternetArchive_British_1887_Westbury_Hugh_FrederickHazzleden.txt",0.106470710427919
"InternetArchive_British_1887_Wood_LadyGraceand.txt",0.0959297939751563
"InternetArchive_British_1887_Wynne_Catherine_Simpson_Thestoryof.txt",0.104749274003613
"InternetArchive_British_1888_Baring_RichardCablethe.txt",0.0908838514969075
"InternetArchive_British_1888_Barrett_TheadmirableLady.txt",0.0976533738688455
"InternetArchive_British_1888_Black_InfarLochaber.txt",0.0944594614555176
"InternetArchive_British_1888_Blackburne_Inopposition.txt",0.0909340014092226
"InternetArchive_British_1888_Braddon_Thefatalthree.txt",0.106375529997536
"InternetArchive_British_1888_Cresswell_Awilywidow.txt",0.0937869553352133
"InternetArchive_British_1888_Curwen_Henry_1845_1892_LadyBluebeard.txt",0.0892230187948072
"InternetArchive_British_1888_Davidson_Hugh_Coleman_b_1852_TheoldAdam.txt",0.10395185851099
"InternetArchive_British_1888_Duchess_1855_1897_Under-currents.txt",0.10313740514016
"InternetArchive_British_1888_Edmonds_Mrs_MaryMylesa.txt",0.101488561875437
"InternetArchive_British_1888_Erroll_Theacademician.txt",0.0907106013367276
"InternetArchive_British_1888_Farjeon_B_L_Benjamin_Leopold_1833_1903_MiserFarebrotherA.txt",0.100325825187704
"InternetArchive_British_1888_Farjeon_B_L_Benjamin_Leopold_1833_1903_ToilersofBabylon.txt",0.101620836412753
"InternetArchive_British_1888_Fenn_George_Manville_1831_1909_Themanwith.txt",0.0983474308900231
"InternetArchive_British_1888_Fothergill_FromMoorisles.txt",0.0911393161563114
"InternetArchive_British_1888_Gaskell_Philip_Alionamong.txt",0.119427651430338
"InternetArchive_British_1888_Grant_James_1822_1887_Lovelabourwon.txt",0.110953861383076
"InternetArchive_British_1888_Gray_Arnold_Periwinklean.txt",0.0989523791675256
"InternetArchive_British_1888_Griffiths_Arthur_1838_1908_Thewrongroad.txt",0.0999773518670555
"InternetArchive_British_1888_Haggard_ColonelQuaritchV.C.txt",0.0963655851115658
"InternetArchive_British_1888_Homer_A_N_Thewomanhe.txt",0.102814503205128
"InternetArchive_British_1888_Hunt_Leigh_1784_1859_Storiesfromthe.txt",0.102595373530527
"InternetArchive_British_1888_Kennard_Acrackcounty.txt",0.110019557010961
"InternetArchive_British_1888_Lean_Florence_formerly_Church_formerly_Marryat_Acrownof.txt",0.106056882195067
"InternetArchive_British_1888_Leys_John_K_John_Kirkwood_1864_1909_TheLindsays.txt",0.0881094568369312
"InternetArchive_British_1888_McCarthy_Justin_1830_1912_Therebelrose.txt",0.104141876015536
"InternetArchive_British_1888_McDonnel_Emily_Fanny_Dorothy_Osborn_d_1925_Peccavia.txt",0.100828467686513
"InternetArchive_British_1888_Merriman_Henry_Seton_1862_1903_Thephantomfuture.txt",0.0932021466905188
"InternetArchive_British_1888_Merriman_Henry_Seton_1862_1903_YoungMistley.txt",0.10196852265703
"InternetArchive_British_1888_O_Meara_Kathleen_1839_1888_NarkaAnovel.txt",0.103480565019027
"InternetArchive_British_1888_Oliphant_Thesecondson.txt",0.0957447509371562
"InternetArchive_British_1888_Payn_Aprinceof.txt",0.109146122305272
"InternetArchive_British_1888_Rae_W_Fraser_William_Fraser_1835_1905_Amodernbrigand.txt",0.102321925263031
"InternetArchive_British_1888_Richardson_Benjamin_Ward_Sir_1828_1896_Thesonof.txt",0.108065119760479
"InternetArchive_British_1888_Russell_Thedeathship.txt",0.0985576387185946
"InternetArchive_British_1888_Schl_tel_A_E_WhoisVera.txt",0.119191300654821
"InternetArchive_British_1888_Sergeant_Adeline_1851_1904_Seventytimesseven.txt",0.0964737285754425
"InternetArchive_British_1888_Sharp_William_1855_1905_Thesportof.txt",0.102061328385194
"InternetArchive_British_1888_Smart_Saddleandsabre.txt",0.0957625269872793
"InternetArchive_British_1888_Solly_Henry_b_1813_LadyStellaand.txt",0.119912638690942
"InternetArchive_British_1888_Soltera_Maria_Thefatof.txt",0.105192144111226
"InternetArchive_British_1888_Stanley_Jane_Novelist_Anewface.txt",0.101223078701145
"InternetArchive_British_1888_Stevens_Augusta_De_Grasse_MissHildrethA.txt",0.108722925074442
"InternetArchive_British_1888_Tabor_Adoublewedding.txt",0.0857238949146583
"InternetArchive_British_1888_Thomson_Joseph_1858_1895_Uluan.txt",0.10653642505021
"InternetArchive_British_1888_Wall_ABretonmaiden.txt",0.107277636302273
